2074;Var primeur ou nouveau blanc;6
2074;Var primeur ou nouveau rosé;6
2074;Var primeur ou nouveau rouge;6
2074;Var rosé;6
2074;Var rouge;6
2075;Mont Caume blanc;6
2075;Mont Caume mousseux de qualité blanc;6
2075;Mont Caume mousseux de qualité rosé;6
2075;Mont Caume mousseux de qualité rouge;6
2075;Mont Caume primeur ou nouveau blanc;6
2075;Mont Caume primeur ou nouveau rosé;6
2075;Mont Caume primeur ou nouveau rouge;6
2075;Mont Caume rosé;6
2075;Mont Caume rouge;6
2077;Maures blanc;6
2077;Maures primeur ou nouveau blanc;6
2077;Maures primeur ou nouveau rosé;6
2077;Maures primeur ou nouveau rouge;6
2077;Maures rosé;6
2077;Maures rouge;6
2080;Vaucluse blanc;6
2080;Vaucluse primeur ou nouveau blanc;6
2080;Vaucluse primeur ou nouveau rosé;6
2080;Vaucluse primeur ou nouveau rouge;6
2080;Vaucluse rosé;6
2080;Vaucluse rouge;6
2085;Haute-Vienne blanc;6
2085;Haute-Vienne primeur ou nouveau blanc;6
2085;Haute-Vienne primeur ou nouveau rosé;6
2085;Haute-Vienne primeur ou nouveau rouge;6
2085;Haute-Vienne rosé;6
2085;Haute-Vienne rouge;6
2090;Haute Vallée de l'Aude blanc;6
2090;Haute Vallée de l'Aude primeur ou nouveau blanc;6
2090;Haute Vallée de l'Aude primeur ou nouveau rosé;6
2090;Haute Vallée de l'Aude primeur ou nouveau rouge;6
2090;Haute Vallée de l'Aude rosé;6
2090;Haute Vallée de l'Aude rouge;6
2096;Vallée du Paradis blanc;6
2096;Vallée du Paradis gris;6
2096;Vallée du Paradis gris de gris;6
2096;Vallée du Paradis primeur ou nouveau blanc;6
2096;Vallée du Paradis primeur ou nouveau rosé;6
2096;Vallée du Paradis primeur ou nouveau rouge;6
2096;Vallée du Paradis rosé;6
2096;Vallée du Paradis rouge;6
2098;Coteaux d'Ensérune blanc;6
2098;Coteaux d'Ensérune primeur ou nouveau blanc;6
2098;Coteaux d'Ensérune primeur ou nouveau rosé;6
2098;Coteaux d'Ensérune primeur ou nouveau rouge;6
2098;Coteaux d'Ensérune rosé;6
2098;Coteaux d'Ensérune rouge;6
2101;Coteaux de Béziers primeur ou nouveau blanc;6
2101;Coteaux de Béziers primeur ou nouveau rosé;6
2101;Coteaux de Béziers primeur ou nouveau rouge;6
2101;Coteaux de Béziers rosé;6
2101;Coteaux de Béziers rouge;6
2106;Côtes de Thau blanc;6
2106;Côtes de Thau mousseux de qualité blanc;6
2106;Côtes de Thau mousseux de qualité rosé;6
2106;Côtes de Thau mousseux de qualité rouge;6
2106;Côtes de Thau primeur ou nouveau blanc;6
2106;Côtes de Thau primeur ou nouveau rosé;6
2106;Côtes de Thau primeur ou nouveau rouge;6
2106;Côtes de Thau rosé;6
2106;Côtes de Thau rouge;6
2107;Côtes de Thongue blanc;6
2107;Côtes de Thongue mousseux de qualité blanc;6
2107;Côtes de Thongue mousseux de qualité rosé;6
2107;Côtes de Thongue mousseux de qualité rouge;6
2107;Côtes de Thongue primeur ou nouveau blanc;6
2107;Côtes de Thongue primeur ou nouveau rosé;6
2107;Côtes de Thongue primeur ou nouveau rouge;6
2107;Côtes de Thongue rosé;6
2107;Côtes de Thongue rouge;6
2107;Côtes de Thongue surmûri blanc;6
2107;Côtes de Thongue surmûri rosé;6
2107;Côtes de Thongue surmûri rouge;6
2108;Saint-Guilhem-le-Désert blanc;6
2108;Saint-Guilhem-le-Désert primeur ou nouveau blanc;6
2108;Saint-Guilhem-le-Désert primeur ou nouveau rosé;6
2108;Saint-Guilhem-le-Désert primeur ou nouveau rouge;6
2108;Saint-Guilhem-le-Désert rosé;6
2108;Saint-Guilhem-le-Désert rouge;6
2108;Saint-Guilhem-le-Désert surmûri blanc;6
2108;Saint-Guilhem-le-Désert surmûri rosé;6
2108;Saint-Guilhem-le-Désert surmûri rouge;6
2109;Haute Vallée de l'Orb blanc;6
2109;Haute Vallée de l'Orb mousseux de qualité blanc;6
2109;Haute Vallée de l'Orb mousseux de qualité rosé;6
2109;Haute Vallée de l'Orb mousseux de qualité rouge;6
2109;Haute Vallée de l'Orb primeur ou nouveau blanc;6
2109;Haute Vallée de l'Orb primeur ou nouveau rosé;6
2109;Haute Vallée de l'Orb primeur ou nouveau rouge;6
2109;Haute Vallée de l'Orb rosé;6
2109;Haute Vallée de l'Orb rouge;6
2109;Haute Vallée de l'Orb surmûri blanc;6
2109;Haute Vallée de l'Orb surmûri rosé;6
2109;Haute Vallée de l'Orb surmûri rouge;6
2113;Vicomté d'Aumelas blanc;6
2113;Vicomté d'Aumelas primeur ou nouveau blanc;6
2113;Vicomté d'Aumelas primeur ou nouveau rosé;6
2113;Vicomté d'Aumelas primeur ou nouveau rouge;6
2113;Vicomté d'Aumelas rosé;6
2113;Vicomté d'Aumelas rouge;6
2114;Le Pays Cathare blanc;6
2114;Le Pays Cathare primeur ou nouveau blanc;6
2114;Le Pays Cathare primeur ou nouveau rosé;6
2114;Le Pays Cathare primeur ou nouveau rouge;6
2114;Le Pays Cathare rosé;6
2114;Le Pays Cathare rouge;6
2118;Périgord Vin de Domme blanc;6
2118;Périgord Vin de Domme primeur ou nouveau blanc;6
2118;Périgord Vin de Domme primeur ou nouveau rosé;6
2118;Périgord Vin de Domme primeur ou nouveau rouge;6
2118;Périgord Vin de Domme rosé;6
2118;Périgord Vin de Domme rouge;6
2119;Charentais Ile de Ré blanc;6
2119;Charentais Ile de Ré blanc primeur ou nouveau;6
2119;Charentais Ile de Ré rosé;6
2119;Charentais Ile de Ré rosé primeur ou nouveau;6
2119;Charentais Ile de Ré rouge;6
2119;Charentais Ile de Ré rouge primeur ou nouveau;6
2120;Charentais Saint-Sornin blanc;6
2120;Charentais Saint-Sornin blanc primeur ou nouveau;6
2120;Charentais Saint-Sornin rosé;6
2120;Charentais Saint-Sornin rosé primeur ou nouveau;6
2120;Charentais Saint-Sornin rouge;6
2120;Charentais Saint-Sornin rouge primeur ou nouveau;6
2121;Charentais Ile d'Oléron blanc;6
2121;Charentais Ile d'Oléron blanc primeur ou nouveau;6
2121;Charentais Ile d'Oléron rosé;6
2121;Charentais Ile d'Oléron rosé primeur ou nouveau;6
2121;Charentais Ile d'Oléron rouge;6
2121;Charentais Ile d'Oléron rouge primeur ou nouveau;6
2122;Mogette de Vendée;6
2123;Grignan-les-Adhémar blanc;11
2123;Grignan-les-Adhémar primeur ou nouveau blanc;11
2123;Grignan-les-Adhémar primeur ou nouveau rosé;11
2123;Grignan-les-Adhémar primeur ou nouveau rouge;11
2123;Grignan-les-Adhémar rosé;11
2123;Grignan-les-Adhémar rouge;11
2130;Châteaumeillant gris;9
2130;Châteaumeillant rouge;9
2131;Melon de Guadeloupe;9
2133;Cognac Bons Bois;19
2136;Farine de petit épeautre de haute Provence;19
2137;Pineau des Charentes blanc;19
2137;Pineau des Charentes rosé ou rouge;19
2138;Gruyère;19
2139;Oie d'Anjou;19
2140;Lonzo de Corse ou Lonzo de Corse - Lonzu;14
2141;Entraygues - Le Fel blanc;20
2141;Entraygues - Le Fel rosé;20
2141;Entraygues - Le Fel rouge;20
2142;Estaing blanc;16
2142;Estaing rosé;16
2142;Estaing rouge;16
2143;Haut-Poitou blanc;18
2143;Haut-Poitou rosé;18
2143;Haut-Poitou rouge;18
2144;Tursan blanc;12
2144;Tursan rosé;12
2144;Tursan rouge;12
2145;Cahors;15
2146;Côtes d'Auvergne blanc;20
2146;Côtes d'Auvergne rosé;20
2146;Côtes d'Auvergne rouge;20
2147;Côtes d'Auvergne Boudes rouge;20
2148;Côtes d'Auvergne Chanturgue rouge;20
2149;Côtes d'Auvergne Châteaugay rouge;20
2150;Côtes d'Auvergne Corent rosé;20
2151;Côtes d'Auvergne Madargues rouge;20
2153;Sable de Camargue blanc;20
2153;Sable de Camargue gris;20
2153;Sable de Camargue gris de gris;20
2153;Sable de Camargue mousseux de qualité blanc;20
2153;Sable de Camargue mousseux de qualité rosé;20
2153;Sable de Camargue mousseux de qualité rouge;20
2153;Sable de Camargue primeur ou nouveau blanc;20
2153;Sable de Camargue primeur ou nouveau gris;20
2153;Sable de Camargue primeur ou nouveau gris de gris;20
2153;Sable de Camargue primeur ou nouveau rosé;20
2153;Sable de Camargue primeur ou nouveau rouge;20
2153;Sable de Camargue rosé;20
2153;Sable de Camargue rouge;20
2153;Sable de Camargue sur lie blanc;20
2153;Sable de Camargue sur lie gris;20
2153;Sable de Camargue sur lie gris de gris;20
2153;Sable de Camargue sur lie rosé ;20
2154;Vin des Allobroges blanc;20
2154;Vin des Allobroges mousseux de qualité blanc;20
2154;Vin des Allobroges mousseux de qualité rosé ;20
2154;Vin des Allobroges passerillé blancs;20
2154;Vin des Allobroges rosé;20
2154;Vin des Allobroges rouge;20
2154;Vin des Allobroges surmûris blanc;20
2156;Coteaux de l'Ain blanc;20
2156;Coteaux de l'Ain mousseux de qualité blanc;20
2156;Coteaux de l'Ain mousseux de qualité rosé;20
2156;Coteaux de l'Ain mousseux de qualité rouge;20
2156;Coteaux de l'Ain primeur ou nouveau blanc;20
2156;Coteaux de l'Ain primeur ou nouveau rosé;20
2156;Coteaux de l'Ain primeur ou nouveau rouge;20
2156;Coteaux de l'Ain rosé;20
2156;Coteaux de l'Ain rouge;20
2157;Givry premier cru Champ Nalot blanc;10
2157;Givry premier cru Champ Nalot rouge;10
2158;Givry premier cru En Veau blanc;10
2158;Givry premier cru En Veau rouge;10
2159;Givry premier cru La Brûlée blanc;10
2159;Givry premier cru La Brûlée rouge;10
2160;Givry premier cru La Matrosse blanc;10
2160;Givry premier cru La Matrosse rouge;10
2161;Givry premier cru La Petite Berge blanc;10
2161;Givry premier cru La Petite Berge rouge;10
2162;Givry premier cru Le Champ Lalot blanc;10
2162;Givry premier cru Le Champ Lalot rouge;10
2163;Givry premier cru Le Médenchot blanc;10
2163;Givry premier cru Le Médenchot rouge;10
2164;Givry premier cru Le Pied de Chaume blanc;10
2164;Givry premier cru Le Pied de Chaume rouge;10
2165;Givry premier cru Le Pied du Clou blanc;10
2165;Givry premier cru Le Pied du Clou rouge;10
2166;Givry premier cru Le Vernoy blanc;10
2166;Givry premier cru Le Vernoy rouge;10
2167;Givry premier cru Les Combes blanc;10
2167;Givry premier cru Les Combes rouge;10
2168;Givry premier cru Les Galaffres blanc;10
2168;Givry premier cru Les Galaffres rouge;10
2169;Vallée du Torgan blanc;10
2169;Vallée du Torgan gris;10
2169;Vallée du Torgan gris de gris;10
2169;Vallée du Torgan primeur ou nouveau blanc;10
2169;Vallée du Torgan primeur ou nouveau gris;10
2169;Vallée du Torgan primeur ou nouveau gris de gris;10
2169;Vallée du Torgan primeur ou nouveau rosé;10
2169;Vallée du Torgan primeur ou nouveau rouge;10
2169;Vallée du Torgan rosé;10
2169;Vallée du Torgan rouge;10
2170;Vins de la Corrèze mousseux blanc;10
2170;Vins de la Corrèze mousseux rosé;10
2170;Vins de la Corrèze passerillé rouge;10
2170;Vins de la Corrèze primeur ou nouveau blanc;10
2170;Vins de la Corrèze primeur ou nouveau rosé;10
2170;Vins de la Corrèze primeur ou nouveau rouge;10
2170;Vins de la Corrèze rosé;10
2170;Vins de la Corrèze rouge;10
2170;Vins de la Corrèze surmûri blanc;10
2170;Vins de la Corrèze surmûri rouge;10
2170;Vins de la Corrèze vin paillé vins de raisins surmûris blanc;10
2170;Vins de la Corrèze vin paillé vins de raisins surmûris rouge;10
2171;Gros Plant du Pays nantais;8
2171;Gros Plant du Pays nantais sur lie;8
2172;Coteaux du Layon premier cru Chaume;8
2175;Coteaux d'Ancenis blanc;8
2175;Coteaux d'Ancenis Malvoisie;8
2175;Coteaux d'Ancenis rosé;8
2175;Coteaux d'Ancenis rouge;8
2176;Fiefs Vendéens Brem blanc;8
2176;Fiefs Vendéens Brem rosé;8
2176;Fiefs Vendéens Brem rouge;8
2177;Fiefs Vendéens Mareuil blanc;8
2177;Fiefs Vendéens Mareuil rosé;8
2177;Fiefs Vendéens Mareuil rouge;8
2178;Fiefs Vendéens Pissotte blanc;8
2178;Fiefs Vendéens Pissotte rosé;8
2178;Fiefs Vendéens Pissotte rouge;8
2179;Fiefs Vendéens Vix blanc;8
2179;Fiefs Vendéens Vix rosé;8
2179;Fiefs Vendéens Vix rouge;8
2180;Fiefs Vendéens Chantonnay blanc;8
2180;Fiefs Vendéens Chantonnay rosé;8
2180;Fiefs Vendéens Chantonnay rouge;8
2182;Bourgogne blanc;11
2182;Bourgogne nouveau ou primeur;11
2183;Bourgogne aligoté;10
2183;Bourgogne aligoté nouveau ou primeur;10
2184;Bourgogne clairet ou rosé;11
2184;Bourgogne gamay rouge;11
2184;Bourgogne rouge;11
2185;Charlemagne;10
2186;Coteaux Bourguignons ou Bourgogne grand ordinaire ou Bourgogne ordinaire blanc;11
2186;Coteaux Bourguignons ou Bourgogne grand ordinaire ou Bourgogne ordinaire blanc nouveau ou primeur;11
2186;Coteaux Bourguignons ou Bourgogne grand ordinaire ou Bourgogne ordinaire clairet ou rosé;11
2186;Coteaux Bourguignons ou Bourgogne grand ordinaire ou Bourgogne ordinaire rouge;11
2187;Echezeaux;10
2188;Grands-Echezeaux;10
2189;Petit Chablis;10
2190;Yonne blanc;10
2190;Yonne primeur ou nouveau blanc;10
2190;Yonne primeur ou nouveau rosé;10
2190;Yonne primeur ou nouveau rouge;10
2190;Yonne rosé;10
2190;Yonne rouge;10
2191;Saône-et-Loire blanc;10
2191;Saône-et-Loire primeur ou nouveau blanc;10
2191;Saône-et-Loire primeur ou nouveau rosé;10
2191;Saône-et-Loire primeur ou nouveau rouge;10
2191;Saône-et-Loire rosé;10
2191;Saône-et-Loire rouge;10
2192;Sainte-Marie-la-Blanche blanc;10
2192;Sainte-Marie-la-Blanche primeur ou nouveau blanc;10
2192;Sainte-Marie-la-Blanche primeur ou nouveau rosé;10
2192;Sainte-Marie-la-Blanche primeur ou nouveau rouge;10
2192;Sainte-Marie-la-Blanche rosé;10
2192;Sainte-Marie-la-Blanche rouge;10
2193;Corton Basses Mourottes rouge;10
2194;Corton Clos des Meix rouge;10
2195;Corton Hautes Mourottes rouge;10
2196;Corton La Toppe au Vert rouge;10
2197;Corton La Vigne au Saint rouge;10
2198;Corton Le Clos du Roi rouge;10
2199;Corton Le Meix Lallemand rouge;10
2200;Corton Le Rognet et Corton rouge;10
2201;Corton Les Bressandes rouge;10
2202;Corton Les Carrières rouge;10
2203;Corton Les Chaumes rouge;10
2204;Corton Les Combes rouge;10
2205;Corton Les Fiètres rouge;10
2206;Corton Les Grandes Lolières rouge;10
2207;Corton Les Grèves rouge;10
2208;Corton Les Languettes rouge;10
2209;Corton Les Maréchaudes rouge;10
2210;Corton Les Moutottes rouge;10
2211;Corton Les Paulands rouge;10
2212;Corton Les Perrières rouge;10
2213;Corton Les Pougets rouge;10
2214;Corton Les Renardes rouge;10
2215;Corton Les Vergennes rouge;10
2216;Mâcon blanc;10
2216;Mâcon blanc primeur ou nouveau;10
2216;Mâcon rosé;10
2216;Mâcon rosé primeur ou nouveau;10
2216;Mâcon rouge;10
2217;Cévennes blanc;10
2217;Cévennes mousseux de qualité blanc;10
2217;Cévennes mousseux de qualité rosé;10
2217;Cévennes mousseux de qualité rouge;10
2217;Cévennes primeur ou nouveau blanc;10
2217;Cévennes primeur ou nouveau rosé;10
2217;Cévennes primeur ou nouveau rouge;10
2217;Cévennes rosé;10
2217;Cévennes rouge;10
2217;Cévennes surmûri blanc;10
2217;Cévennes surmûri rosé;10
2217;Cévennes surmûri rouge;10
2218;Franche-Comté blanc;10
2218;Franche-Comté mousseux de qualité blanc;10
2218;Franche-Comté mousseux de qualité rosé;10
2218;Franche-Comté mousseux de qualité rouge;10
2218;Franche-Comté primeur ou nouveau blanc;10
2218;Franche-Comté primeur ou nouveau rosé;10
2218;Franche-Comté primeur ou nouveau rouge;10
2218;Franche-Comté rosé;10
2218;Franche-Comté rouge;10
2219;Emmental français Est-Central;10
2220;Fixin premier cru Les Meix Bas blanc;10
2220;Fixin premier cru Les Meix Bas rouge;10
2221;Meursault premier cru Blagny blanc;10
2222;Bleu de Gex haut Jura ou Bleu de Septmoncel;22
2223;Morbier;10
2224;Genièvre Flandre-Artois;10
2225;Beurre de Bresse;10
2226;Coteaux de l'Ain Pays de Gex blanc;10
2226;Coteaux de l'Ain Pays de Gex mousseux de qualité blanc;10
2226;Coteaux de l'Ain Pays de Gex mousseux de qualité rosé;10
2226;Coteaux de l'Ain Pays de Gex mousseux de qualité rouge;10
2226;Coteaux de l'Ain Pays de Gex primeur ou nouveau blanc;10
2226;Coteaux de l'Ain Pays de Gex rosé;10
2226;Coteaux de l'Ain Pays de Gex rouge;10
2226;Coteaux de l'Ain Pays de Gex Rouge Primeur ou Nouveau;10
2227;Drôme Comté de Grignan blanc;10
2227;Drôme Comté de Grignan mousseux de qualité blanc;10
2227;Drôme Comté de Grignan mousseux de qualité rosé;10
2227;Drôme Comté de Grignan mousseux de qualité rouge;10
2227;Drôme Comté de Grignan primeur ou nouveau blanc;10
2227;Drôme Comté de Grignan primeur ou nouveau rosé;10
2227;Drôme Comté de Grignan primeur ou nouveau rouge;10
2227;Drôme Comté de Grignan rosé;10
2227;Drôme Comté de Grignan rouge;10
2228;Drôme Coteaux de Montélimar blanc;10
2228;Drôme Coteaux de Montélimar mousseux de qualité blanc;10
2228;Drôme Coteaux de Montélimar mousseux de qualité rosé;10
2228;Drôme Coteaux de Montélimar mousseux de qualité rouge;10
2228;Drôme Coteaux de Montélimar primeur ou nouveau blanc;10
2228;Drôme Coteaux de Montélimar primeur ou nouveau rosé;10
2228;Drôme Coteaux de Montélimar primeur ou nouveau rouge;10
2228;Drôme Coteaux de Montélimar rosé;10
2228;Drôme Coteaux de Montélimar rouge;10
2229;Franche-Comté Buffard blanc;10
2229;Franche-Comté Buffard mousseux de qualité blanc;10
2229;Franche-Comté Buffard mousseux de qualité rosé;10
2229;Franche-Comté Buffard mousseux de qualité rouge;10
2229;Franche-Comté Buffard primeur ou nouveau blanc;10
2229;Franche-Comté Buffard primeur ou nouveau rosé;10
2229;Franche-Comté Buffard primeur ou nouveau rouge;10
2229;Franche-Comté Buffard rosé;10
2229;Franche-Comté Buffard rouge;10
2230;Franche-Comté Coteaux de Champlitte blanc;10
2230;Franche-Comté Coteaux de Champlitte mousseux de qualité blanc;10
2230;Franche-Comté Coteaux de Champlitte mousseux de qualité rosé;10
2230;Franche-Comté Coteaux de Champlitte mousseux de qualité rouge;10
2230;Franche-Comté Coteaux de Champlitte primeur ou nouveau blanc;10
2230;Franche-Comté Coteaux de Champlitte primeur ou nouveau rosé;10
2230;Franche-Comté Coteaux de Champlitte primeur ou nouveau rouge;10
2230;Franche-Comté Coteaux de Champlitte rosé;10
2230;Franche-Comté Coteaux de Champlitte rouge;10
2231;Franche-Comté Doubs blanc;10
2231;Franche-Comté Doubs mousseux de qualité blanc;10
2231;Franche-Comté Doubs mousseux de qualité rosé;10
2231;Franche-Comté Doubs mousseux de qualité rouge;10
2231;Franche-Comté Doubs primeur ou nouveau blanc;10
2231;Franche-Comté Doubs primeur ou nouveau rosé;10
2231;Franche-Comté Doubs primeur ou nouveau rouge;10
2231;Franche-Comté Doubs rosé;10
2231;Franche-Comté Doubs rouge;10
2232;Franche-Comté Gy  mousseux de qualité blanc;10
2232;Franche-Comté Gy blanc;10
2232;Franche-Comté Gy mousseux de qualité rosé;10
2232;Franche-Comté Gy mousseux de qualité rouge;10
2232;Franche-Comté Gy primeur ou nouveau blanc;10
2232;Franche-Comté Gy primeur ou nouveau rosé;10
2232;Franche-Comté Gy primeur ou nouveau rouge;10
2232;Franche-Comté Gy rosé;10
2232;Franche-Comté Gy rouge;10
2233;Franche-Comté Haute-Saône blanc;10
2233;Franche-Comté Haute-Saône mousseux de qualité blanc;10
2233;Franche-Comté Haute-Saône mousseux de qualité rosé;10
2233;Franche-Comté Haute-Saône mousseux de qualité rouge;10
2233;Franche-Comté Haute-Saône primeur ou nouveau blanc;10
2233;Franche-Comté Haute-Saône primeur ou nouveau rosé;10
2233;Franche-Comté Haute-Saône primeur ou nouveau rouge;10
2233;Franche-Comté Haute-Saône rosé;10
2233;Franche-Comté Haute-Saône rouge;10
2234;Franche-Comté Hugier  mousseux de qualité rosé;10
2234;Franche-Comté Hugier blanc;10
2234;Franche-Comté Hugier mousseux de qualité blanc;10
2234;Franche-Comté Hugier mousseux de qualité rouge;10
2234;Franche-Comté Hugier primeur ou nouveau blanc;10
2234;Franche-Comté Hugier primeur ou nouveau rosé;10
2234;Franche-Comté Hugier primeur ou nouveau rouge;10
2234;Franche-Comté Hugier rosé;10
2234;Franche-Comté Hugier rouge;10
2235;Franche-Comté Motey-Besuche blanc;10
2235;Franche-Comté Motey-Besuche mousseux de qualité blanc;10
2235;Franche-Comté Motey-Besuche mousseux de qualité rosé;10
2235;Franche-Comté Motey-Besuche mousseux de qualité rouge;10
2235;Franche-Comté Motey-Besuche primeur ou nouveau blanc;10
2235;Franche-Comté Motey-Besuche primeur ou nouveau rosé;10
2235;Franche-Comté Motey-Besuche primeur ou nouveau rouge;10
2235;Franche-Comté Motey-Besuche rosé;10
2235;Franche-Comté Motey-Besuche rouge;10
2236;Franche-Comté Offlanges blanc;10
2236;Franche-Comté Offlanges mousseux de qualité blanc;10
2236;Franche-Comté Offlanges mousseux de qualité rosé;10
2236;Franche-Comté Offlanges mousseux de qualité rouge;10
2236;Franche-Comté Offlanges primeur ou nouveau blanc;10
2236;Franche-Comté Offlanges primeur ou nouveau rosé;10
2236;Franche-Comté Offlanges primeur ou nouveau rouge;10
2236;Franche-Comté Offlanges rosé;10
2236;Franche-Comté Offlanges rouge;10
2237;Franche-Comté Vuillafans blanc;10
2237;Franche-Comté Vuillafans mousseux de qualité blanc;10
2237;Franche-Comté Vuillafans mousseux de qualité rosé;10
2237;Franche-Comté Vuillafans mousseux de qualité rouge;10
2237;Franche-Comté Vuillafans primeur ou nouveau blanc;10
2237;Franche-Comté Vuillafans primeur ou nouveau rosé;10
2237;Franche-Comté Vuillafans primeur ou nouveau rouge;10
2237;Franche-Comté Vuillafans rosé;10
2237;Franche-Comté Vuillafans rouge;10
2238;Isère Balmes dauphinoises blanc;10
2238;Isère Balmes dauphinoises rosé;10
2238;Isère Balmes dauphinoises rouge;10
2239;Isère Côteaux du Grésivaudan blanc;10
2239;Isère Isère Côteaux du Grésivaudan rosé;10
2239;Isère Isère Côteaux du Grésivaudan rouge;10
2241;Landes Coteaux de Chalosse blanc;10
2241;Landes Coteaux de Chalosse mousseux de qualité blanc;10
2241;Landes Coteaux de Chalosse mousseux de qualité rosé;10
2241;Landes Coteaux de Chalosse mousseux de qualité rouge;10
2241;Landes Coteaux de Chalosse primeur ou nouveau blanc;10
2241;Landes Coteaux de Chalosse primeur ou nouveau rosé;10
2241;Landes Coteaux de Chalosse primeur ou nouveau rouge;10
2241;Landes Coteaux de Chalosse rosé;10
2241;Landes Coteaux de Chalosse rouge;10
2241;Landes Coteaux de Chalosse surmûri blanc;10
2242;Landes Côtes de l'Adour blanc;10
2242;Landes Côtes de l'Adour mousseux de qualité blanc;10
2242;Landes Côtes de l'Adour mousseux de qualité rosé;10
2242;Landes Côtes de l'Adour mousseux de qualité rouge;10
2242;Landes Côtes de l'Adour primeur ou nouveau blanc;10
2242;Landes Côtes de l'Adour primeur ou nouveau rosé;10
2242;Landes Côtes de l'Adour primeur ou nouveau rouge;10
2242;Landes Côtes de l'Adour rosé;10
2242;Landes Côtes de l'Adour rouge;10
2242;Landes Côtes de l'Adour surmûri blanc;10
2243;Landes Sables de l'Océan blanc;10
2243;Landes Sables de l'Océan mousseux de qualité blanc;10
2243;Landes Sables de l'Océan mousseux de qualité rosé;10
2243;Landes Sables de l'Océan primeur ou nouveau blanc;10
2243;Landes Sables de l'Océan primeur ou nouveau rosé;10
2243;Landes Sables de l'Océan primeur ou nouveau rouge;10
2243;Landes Sables de l'Océan rosé;10
2243;Landes Sables de l'Océan rouge;10
2243;Landes Sables de l'Océan surmûri blanc;10
2244;Landes Sables fauves blanc;10
2244;Landes Sables fauves mousseux de qualité blanc;10
2244;Landes Sables fauves mousseux de qualité rosé;10
2244;Landes Sables fauves mousseux de qualité rouge;10
2244;Landes Sables fauves primeur ou nouveau blanc;10
2244;Landes Sables fauves primeur ou nouveau rosé;10
2244;Landes Sables fauves primeur ou nouveau rouge;10
2244;Landes Sables fauves rosé;10
2244;Landes Sables fauves rouge;10
2244;Landes Sables fauves surmûri blanc;10
2245;Côtes du Lot Rocamadour blanc;10
2245;Côtes du Lot Rocamadour mousseux de qualité blanc;10
2245;Côtes du Lot Rocamadour mousseux de qualité rosé;10
2245;Côtes du Lot Rocamadour primeur ou nouveau blanc;10
2245;Côtes du Lot Rocamadour primeur ou nouveau rosé;10
2245;Côtes du Lot Rocamadour primeur ou nouveau rouge;10
2245;Côtes du Lot Rocamadour rosé;10
2245;Côtes du Lot Rocamadour rouge;10
2246;Méditérranée Comté de Grignan blanc;10
2246;Méditérranée Comté de Grignan mousseux de qualité blanc;10
2246;Méditérranée Comté de Grignan mousseux de qualité rosé;10
2246;Méditérranée Comté de Grignan mousseux de qualité rouge;10
2246;Méditérranée Comté de Grignan primeur ou nouveau blanc;10
2246;Méditérranée Comté de Grignan primeur ou nouveau rosé;10
2246;Méditérranée Comté de Grignan primeur ou nouveau rouge;10
2246;Méditérranée Comté de Grignan rosé;10
2246;Méditérranée Comté de Grignan rouge;10
2247;Méditérranée Coteaux de Montélimar  mousseux de qualité rosé;10
2247;Méditérranée Coteaux de Montélimar blanc;10
2247;Méditérranée Coteaux de Montélimar mousseux de qualité blanc;10
2247;Méditérranée Coteaux de Montélimar mousseux de qualité rouge;10
2247;Méditérranée Coteaux de Montélimar primeur ou nouveau blanc;10
2247;Méditérranée Coteaux de Montélimar primeur ou nouveau rosé;10
2247;Méditérranée Coteaux de Montélimar primeur ou nouveau rouge;10
2247;Méditérranée Coteaux de Montélimar rosé;10
2247;Méditérranée Coteaux de Montélimar rouge;10
2248;Pays d'Hérault Bénovie blanc;10
2248;Pays d'Hérault Bénovie primeur ou nouveau blanc;10
2248;Pays d'Hérault Bénovie primeur ou nouveau rosé;10
2248;Pays d'Hérault Bénovie primeur ou nouveau rouge;10
2248;Pays d'Hérault Bénovie rosé;10
2248;Pays d'Hérault Bénovie rouge;10
2249;Pays d'Hérault Bérange blanc;10
2249;Pays d'Hérault Bérange primeur ou nouveau blanc;10
2249;Pays d'Hérault Bérange primeur ou nouveau rosé;10
2249;Pays d'Hérault Bérange primeur ou nouveau rouge;10
2249;Pays d'Hérault Bérange rosé;10
2249;Pays d'Hérault Bérange rouge;10
2250;Pays d'Hérault Cassan blanc;10
2250;Pays d'Hérault Cassan primeur ou nouveau blanc;10
2250;Pays d'Hérault Cassan primeur ou nouveau rosé;10
2250;Pays d'Hérault Cassan primeur ou nouveau rouge;10
2250;Pays d'Hérault Cassan rosé;10
2250;Pays d'Hérault Cassan rouge;10
2251;Pays d'Hérault Cessenon blanc;10
2251;Pays d'Hérault Cessenon primeur ou nouveau blanc;10
2251;Pays d'Hérault Cessenon primeur ou nouveau rosé;10
2251;Pays d'Hérault Cessenon primeur ou nouveau rouge;10
2251;Pays d'Hérault Cessenon rosé;10
2251;Pays d'Hérault Cessenon rouge;10
2252;Pays d'Hérault Collines de la Moure blanc;10
2252;Pays d'Hérault Collines de la Moure primeur ou nouveau blanc;10
2252;Pays d'Hérault Collines de la Moure primeur ou nouveau rosé;10
2252;Pays d'Hérault Collines de la Moure primeur ou nouveau rouge;10
2252;Pays d'Hérault Collines de la Moure rosé;10
2252;Pays d'Hérault Collines de la Moure rouge;10
2253;Pays d'Hérault Coteaux de Bessilles blanc;10
