aoc-1495;Saint-Aubin premier cru Les Castets blanc;10
aoc-1496;Saint-Aubin premier cru Les Castets rouge;10
aoc-1497;Saint-Aubin premier cru Les Champlots blanc;10
aoc-1498;Saint-Aubin premier cru Les Champlots rouge;10
aoc-1499;Saint-Aubin premier cru Les Combes blanc;10
aoc-1500;Saint-Aubin premier cru Les Combes rouge;10
aoc-1501;Saint-Aubin premier cru Les Combes au Sud blanc;10
aoc-1502;Saint-Aubin premier cru Les Combes au Sud rouge;10
aoc-1503;Saint-Aubin premier cru Les Cortons blanc;10
aoc-1504;Saint-Aubin premier cru Les Cortons rouge;10
aoc-1505;Saint-Aubin premier cru Les Frionnes blanc;10
aoc-1506;Saint-Aubin premier cru Les Frionnes rouge;10
aoc-1507;Saint-Aubin premier cru Les Murgers des dents de chien blanc;10
aoc-1508;Saint-Aubin premier cru Les Murgers des dents de chien rouge;10
aoc-1509;Saint-Aubin premier cru Les Perrieres blanc;10
aoc-1510;Saint-Aubin premier cru Les Perrieres rouge;10
aoc-1511;Saint-Aubin premier cru Les Travers de Marinot blanc;10
aoc-1512;Saint-Aubin premier cru Les Travers de Marinot rouge;10
aoc-1513;Saint-Aubin premier cru Marinot blanc;10
aoc-1514;Saint-Aubin premier cru Marinot rouge;10
aoc-1515;Saint-Aubin premier cru Pitangeret blanc;10
aoc-1516;Saint-Aubin premier cru Pitangeret rouge;10
aoc-1517;Saint-Aubin premier cru Sous Roche Dumay blanc;10
aoc-1518;Saint-Aubin premier cru Sous Roche Dumay rouge;10
aoc-1519;Saint-Aubin premier cru Sur Gamay blanc;10
aoc-1520;Saint-Aubin premier cru Sur Gamay rouge;10
aoc-1521;Saint-Aubin premier cru Sur le sentier du Clou blanc;10
aoc-1522;Saint-Aubin premier cru Sur le sentier du Clou rouge;10
aoc-1523;Saint-Aubin premier cru Vignes Moingeon blanc;10
aoc-1524;Saint-Aubin premier cru Vignes Moingeon rouge;10
aoc-1525;Saint-Aubin premier cru Village blanc;10
aoc-1526;Saint-Aubin premier cru Village rouge;10
aoc-1527;Saint-Aubin premier cru blanc;10
aoc-1528;Saint-Aubin premier cru rouge;10
aoc-1529;Saint-Romain;10
aoc-1530;Saint-Romain rouge ou Saint-Romain Cote de Beaune;10
aoc-1531;Saint-Veran;10
aoc-1532;Saint-Veran complete par une denomination de climat;10
aoc-1533;Santenay blanc;10
aoc-1534;Santenay rouge ou Santenay Cote de Beaune;10
aoc-1535;Santenay premier cru Beauregard blanc;10
aoc-1536;Santenay premier cru Beauregard rouge;10
aoc-1537;Santenay premier cru Beaurepaire blanc;10
aoc-1538;Santenay premier cru Beaurepaire rouge;10
aoc-1539;Santenay premier cru Clos Faubard blanc;10
aoc-1540;Santenay premier cru Clos Faubard rouge;10
aoc-1541;Santenay premier cru Clos Rousseau blanc;10
aoc-1542;Santenay premier cru Clos Rousseau rouge;10
aoc-1543;Santenay premier cru Clos de Tavannes blanc;10
aoc-1544;Santenay premier cru Clos de Tavannes rouge;10
aoc-1545;Santenay premier cru Clos des Mouches blanc;10
aoc-1546;Santenay premier cru Clos des Mouches rouge;10
aoc-1547;Santenay premier cru Grand Clos Rousseau blanc;10
aoc-1548;Santenay premier cru Grand Clos Rousseau rouge;10
aoc-1549;Santenay premier cru La Comme blanc;10
aoc-1550;Santenay premier cru La Comme rouge;10
aoc-1551;Santenay premier cru La Maladiere blanc;10
aoc-1552;Santenay premier cru La Maladiere rouge;10
aoc-1553;Santenay premier cru Les Gravieres blanc;10
aoc-1554;Santenay premier cru Les Gravieres rouge;10
aoc-1555;Santenay premier cru Les Gravieres-Clos de Tavannes blanc;10
aoc-1556;Santenay premier cru Les Gravieres-Clos de Tavannes rouge;10
aoc-1557;Santenay premier cru Passetemps blanc;10
aoc-1558;Santenay premier cru Passetemps rouge;10
aoc-1559;Santenay premier cru blanc;10
aoc-1560;Santenay premier cru rouge;10
aoc-1561;Savigny-les-Beaune blanc;10
aoc-1562;Savigny-les-Beaune rouge ou Savigny-les-Beaune Cote de Beaune;10
aoc-1563;Savigny-les-Beaune premier cru Aux Clous blanc;10
aoc-1564;Savigny-les-Beaune premier cru Aux Clous rouge;10
aoc-1565;Savigny-les-Beaune premier cru Aux Fourneaux blanc;10
aoc-1566;Savigny-les-Beaune premier cru Aux Fourneaux rouge;10
aoc-1567;Savigny-les-Beaune premier cru Aux Gravains blanc;10
aoc-1568;Savigny-les-Beaune premier cru Aux Gravains rouge;10
aoc-1569;Savigny-les-Beaune premier cru Aux Guettes blanc;10
aoc-1570;Savigny-les-Beaune premier cru Aux Guettes rouge;10
aoc-1571;Savigny-les-Beaune premier cru Aux Serpentieres blanc;10
aoc-1572;Savigny-les-Beaune premier cru Aux Serpentieres rouge;10
aoc-1573;Savigny-les-Beaune premier cru Basses Vergelesses blanc;10
aoc-1574;Savigny-les-Beaune premier cru Basses Vergelesses rouge;10
aoc-1575;Savigny-les-Beaune premier cru Bataillere blanc;10
aoc-1576;Savigny-les-Beaune premier cru Bataillere rouge;10
aoc-1577;Savigny-les-Beaune premier cru Champ Chevrey blanc;10
aoc-1578;Savigny-les-Beaune premier cru Champ Chevrey rouge;10
aoc-1579;Savigny-les-Beaune premier cru La Dominode blanc;10
aoc-1580;Savigny-les-Beaune premier cru La Dominode rouge;10
aoc-1581;Savigny-les-Beaune premier cru Les Charnieres blanc;10
aoc-1582;Savigny-les-Beaune premier cru Les Charnieres rouge;10
aoc-1583;Savigny-les-Beaune premier cru Les Hauts Jarrons blanc;10
aoc-1584;Savigny-les-Beaune premier cru Les Hauts Jarrons rouge;10
aoc-1585;Savigny-les-Beaune premier cru Les Hauts Marconnets blanc;10
aoc-1586;Savigny-les-Beaune premier cru Les Hauts Marconnets rouge;10
aoc-1587;Savigny-les-Beaune premier cru Les Jarrons blanc;10
aoc-1588;Savigny-les-Beaune premier cru Les Jarrons rouge;10
aoc-1589;Savigny-les-Beaune premier cru Les Lavieres blanc;10
aoc-1590;Savigny-les-Beaune premier cru Les Lavieres rouge;10
aoc-1591;Savigny-les-Beaune premier cru Les Marconnets blanc;10
aoc-1592;Savigny-les-Beaune premier cru Les Marconnets rouge;10
aoc-1593;Savigny-les-Beaune premier cru Les Narbantons blanc;10
aoc-1594;Savigny-les-Beaune premier cru Les Narbantons rouge;10
aoc-1595;Savigny-les-Beaune premier cru Les Peuillets blanc;10
aoc-1596;Savigny-les-Beaune premier cru Les Peuillets rouge;10
aoc-1597;Savigny-les-Beaune premier cru Les Rouvrettes blanc;10
aoc-1598;Savigny-les-Beaune premier cru Les Rouvrettes rouge;10
aoc-1599;Savigny-les-Beaune premier cru Les Talmettes blanc;10
aoc-1600;Savigny-les-Beaune premier cru Les Talmettes rouge;10
aoc-1601;Savigny-les-Beaune premier cru Les Vergelesses blanc;10
aoc-1602;Savigny-les-Beaune premier cru Les Vergelesses rouge;10
aoc-1603;Savigny-les-Beaune premier cru Petits Godeaux blanc;10
aoc-1604;Savigny-les-Beaune premier cru Petits Godeaux rouge;10
aoc-1605;Savigny-les-Beaune premier cru Redrescul blanc;10
aoc-1606;Savigny-les-Beaune premier cru Redrescul rouge;10
aoc-1607;Savigny-les-Beaune premier cru blanc;10
aoc-1608;Savigny-les-Beaune premier cru rouge;10
aoc-1609;Roussette de Savoie Marestel;11
aoc-1610;Roussette de Savoie Monterminod;11
aoc-1611;Roussette de Savoie Monthoux;11
aoc-1612;Vin de Savoie mousseux blanc;11
aoc-1613;Vin de Savoie mousseux rose;11
aoc-1614;Vin de Savoie ou Savoie blanc;11
aoc-1615;Vin de Savoie ou Savoie rose;11
aoc-1616;Vin de Savoie ou Savoie rouge;11
aoc-1617;Vin de Savoie petillant blanc;11
aoc-1618;Vin de Savoie petillant rose;11
aoc-1619;Vin de Savoie Abymes ou Les Abymes;11
aoc-1620;Vin de Savoie Apremont;11
aoc-1621;Vin de Savoie Arbin;11
aoc-1622;Vin de Savoie Chautagne blanc;11
aoc-1623;Vin de Savoie Chautagne rouge;11
aoc-1624;Vin de Savoie Chignin blanc;11
aoc-1625;Vin de Savoie Chignin rouge;11
aoc-1626;Vin de Savoie Chignin-Bergeron;11
aoc-1627;Vin de Savoie Cruet;11
aoc-1628;Vin de Savoie Jongieux blanc;11
aoc-1629;Vin de Savoie Jongieux rouge;11
aoc-1630;Vin de Savoie Montmelian;11
aoc-1631;Vin de Savoie Saint-Jean-de-la-Porte;11
aoc-1632;Vin de Savoie Saint-Jeoire-Prieure;11
aoc-1633;Volnay;10
aoc-1634;Volnay premier cru Carelle sous la Chapelle;10
aoc-1635;Volnay premier cru Champans;10
aoc-1636;Volnay premier cru Clos de l'Audignac;10
aoc-1637;Volnay premier cru Clos de la Barre;10
aoc-1638;Volnay premier cru Clos de la Bousse-d'Or;10
aoc-1639;Volnay premier cru Clos de la Cave des Ducs;10
aoc-1640;Volnay premier cru Clos de la Chapelle;10
aoc-1641;Volnay premier cru Clos de la Rougeotte;10
aoc-1642;Volnay premier cru Clos des Chenes;10
aoc-1643;Volnay premier cru Clos des Ducs;10
aoc-1644;Volnay premier cru Clos du Château des Ducs;10
aoc-1645;Volnay premier cru Clos du Verseuil;10
aoc-1646;Volnay premier cru En Chevret;10
aoc-1647;Volnay premier cru Fremiets;10
aoc-1648;Volnay premier cru Fremiets - Clos de la Rougeotte;10
aoc-1649;Volnay premier cru La Gigotte;10
aoc-1650;Volnay premier cru Lassolle;10
aoc-1651;Volnay premier cru Le Ronceret;10
aoc-1652;Volnay premier cru Le Village;10
aoc-1653;Volnay premier cru Les Angles;10
aoc-1654;Volnay premier cru Les Brouillards;10
aoc-1655;Volnay premier cru Les Caillerets;10
aoc-1656;Volnay premier cru Clos des 60 ouvrees;10
aoc-1657;Volnay premier cru Les Lurets;10
aoc-1658;Volnay premier cru Les Mitans;10
aoc-1659;Volnay premier cru Pitures Dessus;10
aoc-1660;Volnay premier cru Robardelle;10
aoc-1661;Volnay premier cru Santenots;10
aoc-1662;Volnay premier cru Taille Pieds;10
aoc-1663;Volnay premier cru;10
aoc-1664;Vosne-Romanee;10
aoc-1665;Vosne-Romanee premier cru Au-dessus des Malconsorts;10
aoc-1666;Vosne-Romanee premier cru Aux Brulees;10
aoc-1667;Vosne-Romanee premier cru Aux Malconsorts;10
aoc-1668;Vosne-Romanee premier cru Aux Raignots;10
aoc-1669;Vosne-Romanee premier cru Cros Parantoux;10
aoc-1670;Vosne-Romanee premier cru Clos des Reas;10
aoc-1671;Vosne-Romanee premier cru En Orveaux;10
aoc-1672;Vosne-Romanee premier cru La Croix Rameau;10
aoc-1673;Vosne-Romanee premier cru Les Beaux Monts;10
aoc-1674;Vosne-Romanee premier cru Les Chaumes;10
aoc-1675;Vosne-Romanee premier cru Les Gaudichots;10
aoc-1676;Vosne-Romanee premier cru Les Petis Monts;10
aoc-1677;Vosne-Romanee premier cru Les Rouges;10
aoc-1678;Vosne-Romanee premier cru Les Suchots;10
aoc-1679;Vosne-Romanee premier cru;10
aoc-1680;Vougeot blanc;10
aoc-1681;Vougeot rouge;10
aoc-1682;Vougeot premier cru Clos de la Perriere blanc;10
aoc-1683;Vougeot premier cru Clos de la Perriere rouge;10
aoc-1684;Vougeot premier cru Le Clos Blanc blanc;10
aoc-1685;Vougeot premier cru Le Clos Blanc rouge;10
aoc-1686;Vougeot premier cru Les Crâs blanc;10
aoc-1687;Vougeot premier cru Les Crâs rouge;10
aoc-1688;Vougeot premier cru Les Petits Vougeots blanc;10
aoc-1689;Vougeot premier cru Les Petits Vougeots rouge;10
aoc-1690;Vougeot premier cru blanc;10
aoc-1691;Vougeot premier cru rouge;10
aoc-1692;Cotes du Forez rose;20
aoc-1693;Cotes du Forez rouge;20
aoc-1694;Saint-Bris;10
aoc-1695;Bouzeron;10
aoc-1696;Vire-Clesse;10
aoc-1697;Vire-Clesse complete par une denomination de climat;10
aoc-1698;Irancy;10
aoc-1699;Limoux blanc;16
aoc-1700;Limoux blanquette de Limoux;16
aoc-1701;Limoux methode ancestrale;16
aoc-1702;Limoux rouge;16
aoc-1703;Clairette de Bellegarde;15
aoc-1704;Clairette du Languedoc;16
aoc-1705;Clairette du Languedoc rancio;16
aoc-1706;Clairette du Languedoc vin de liqueur;16
aoc-1707;Clairette du Languedoc Adissan;16
aoc-1708;Clairette du Languedoc Adissan rancio;16
aoc-1709;Clairette du Languedoc Adissan vin de liqueur;16
aoc-1710;Clairette du Languedoc Aspiran;16
aoc-1711;Clairette du Languedoc Aspiran rancio;16
aoc-1712;Clairette du Languedoc Aspiran vin de liqueur;16
aoc-1713;Clairette du Languedoc Cabrieres;16
aoc-1714;Clairette du Languedoc Cabrieres rancio;16
aoc-1715;Clairette du Languedoc Cabrieres vin de liqueur;16
aoc-1716;Clairette du Languedoc Ceyras;16
aoc-1717;Clairette du Languedoc Ceyras rancio;16
aoc-1718;Clairette du Languedoc Ceyras vin de liqueur;16
aoc-1719;Clairette du Languedoc Fontes;16
aoc-1720;Clairette du Languedoc Fontes rancio;16
aoc-1721;Clairette du Languedoc Fontes vin de liqueur;16
aoc-1722;Clairette du Languedoc Le Bosc;16
aoc-1723;Clairette du Languedoc Le Bosc rancio;16
aoc-1724;Clairette du Languedoc Le Bosc vin de liqueur;16
aoc-1725;Clairette du Languedoc Lieuran-Cabrieres;16
aoc-1726;Clairette du Languedoc Lieuran-Cabrieres rancio;16
aoc-1727;Clairette du Languedoc Lieuran-Cabrieres vin de liqueur;16
aoc-1728;Clairette du Languedoc Nizas;16
aoc-1729;Clairette du Languedoc Nizas rancio;16
aoc-1730;Clairette du Languedoc Nizas vin de liqueur;16
aoc-1731;Clairette du Languedoc Paulhan;16
aoc-1732;Clairette du Languedoc Paulhan rancio;16
aoc-1733;Clairette du Languedoc Paulhan vin de liqueur;16
aoc-1734;Clairette du Languedoc Peret;16
aoc-1735;Clairette du Languedoc Peret rancio;16
aoc-1736;Clairette du Languedoc Peret vin de liqueur;16
aoc-1737;Clairette du Languedoc Saint-Andre-de-Sangonis;16
aoc-1738;Clairette du Languedoc Saint-Andre-de-Sangonis rancio;16
aoc-1739;Clairette du Languedoc Saint-Andre-de-Sangonis vin de liqueur;16
aoc-1740;Collioure blanc;16
aoc-1741;Collioure rose;16
aoc-1742;Collioure rouge;16
aoc-1743;Corbieres blanc;16
aoc-1744;Corbieres rose;16
aoc-1745;Corbieres rouge;16
aoc-1746;Costieres de Nîmes blanc;15
aoc-1747;Costieres de Nîmes rose;15
aoc-1748;Costieres de Nîmes rouge;15
aoc-1749;Languedoc Cabrieres rose;16
aoc-1750;Languedoc Cabrieres rouge;16
aoc-1751;Languedoc La Mejanelle rouge;16
aoc-1752;Languedoc Montpeyroux rose;16
aoc-1753;Languedoc Montpeyroux rouge;16
aoc-1754;Languedoc Pic-Saint-Loup rose;16
aoc-1755;Languedoc Pic-Saint-Loup rouge;16
aoc-1756;Languedoc Quatourze rouge;16
aoc-1757;Languedoc Saint-Christol rouge;16
aoc-1758;Languedoc Saint-Drezery rouge;16
aoc-1759;Languedoc Saint-Georges-d'Orques rose;16
aoc-1760;Languedoc Saint-Georges-d'Orques rouge;16
aoc-1761;Languedoc Saint-Saturnin rouge;16
aoc-1762;Languedoc blanc;15
aoc-1763;Cotes du Roussillon blanc;16
aoc-1764;Cotes du Roussillon nouveau ou primeur blanc;16
aoc-1765;Cotes du Roussillon nouveau ou primeur rose;16
aoc-1766;Cotes du Roussillon nouveau ou primeur rouge;16
aoc-1767;Cotes du Roussillon rose;16
aoc-1768;Cotes du Roussillon rouge;16
aoc-1769;Cotes du Roussillon Villages;16
aoc-1770;Cotes du Roussillon Villages Caramany;16
aoc-1771;Cotes du Roussillon Villages Latour-de-France;16
aoc-1772;Cotes du Roussillon Villages Lesquerde;16
aoc-1773;Cotes du Roussillon Villages Tautavel;16
aoc-1774;Faugeres blanc;16
aoc-1775;Faugeres rose;16
aoc-1776;Faugeres rouge;16
aoc-1777;Fitou;16
aoc-1778;Minervois blanc;16
aoc-1779;Minervois rose;16
aoc-1780;Minervois rouge;16
aoc-1781;Saint-Chinian blanc;16
aoc-1782;Saint-Chinian rose;16
aoc-1783;Saint-Chinian rouge;16
aoc-1784;Cabardes rose;16
aoc-1785;Cabardes rouge;16
aoc-1786;Minervois-La Liviniere;16
aoc-1787;Château-Grillet;20
aoc-1788;Châteauneuf-du-Pape blanc;13
aoc-1789;Châteauneuf-du-Pape rouge;13
aoc-1790;Châtillon-en-Diois blanc;11
aoc-1791;Châtillon-en-Diois rose;11
aoc-1792;Châtillon-en-Diois rouge;11
aoc-1793;Clairette de Die;11
aoc-1794;Clairette de Die methode ancestrale;11
aoc-1795;Condrieu;11
aoc-1796;Cornas;20
aoc-1797;Cote Rotie;11
aoc-1798;Cotes du Rhone blanc;13
aoc-1799;Cotes du Rhone primeur ou nouveau rose;13
aoc-1800;Cotes du Rhone primeur ou nouveau rouge;13
aoc-1801;Cotes du Rhone rose;13
aoc-1802;Cotes du Rhone rouge;13
aoc-1803;Cotes du Rhone Villages blanc;13
aoc-1804;Cotes du Rhone Villages rose;13
aoc-1805;Beaumes de Venise;13
aoc-1806;Cotes du Rhone Villages Cairanne blanc;13
aoc-1807;Cotes du Rhone Villages Cairanne rose;13
aoc-1808;Cotes du Rhone Villages Cairanne rouge;13
aoc-1809;Cotes du Rhone Villages Chusclan rose;15
aoc-1810;Cotes du Rhone Villages Chusclan rouge;15
aoc-1811;Cotes du Rhone Villages Laudun blanc;15
aoc-1812;Cotes du Rhone Villages Laudun rose;15
aoc-1813;Cotes du Rhone Villages Laudun rouge;15
aoc-1814;Cotes du Rhone Villages Roaix blanc;13
aoc-1815;Cotes du Rhone Villages Roaix rose;13
aoc-1816;Cotes du Rhone Villages Roaix rouge;13
aoc-1817;Cotes du Rhone Villages Rochegude blanc;11
aoc-1818;Cotes du Rhone Villages Rochegude rose;11
aoc-1819;Cotes du Rhone Villages Rochegude rouge;11
aoc-1820;Cotes du Rhone Villages Rousset-les-Vignes blanc;11
aoc-1821;Cotes du Rhone Villages Rousset-les-Vignes rose;11
aoc-1822;Cotes du Rhone Villages Rousset-les-Vignes rouge;11
aoc-1823;Cotes du Rhone Villages Sablet blanc;13
aoc-1824;Cotes du Rhone Villages Sablet rose;13
aoc-1825;Cotes du Rhone Villages Sablet rouge;13
aoc-1826;Cotes du Rhone Villages Saint-Gervais blanc;15
aoc-1827;Cotes du Rhone Villages Saint-Gervais rose;15
aoc-1828;Cotes du Rhone Villages Saint-Gervais rouge;15
aoc-1829;Cotes du Rhone Villages Saint-Maurice blanc;11
aoc-1830;Cotes du Rhone Villages Saint-Maurice rose;11
aoc-1831;Cotes du Rhone Villages Saint-Maurice rouge;11
aoc-1832;Cotes du Rhone Villages Saint-Pantaleon-les-Vignes blanc;11
aoc-1833;Cotes du Rhone Villages Saint-Pantaleon-les-Vignes rose;11
aoc-1834;Cotes du Rhone Villages Saint-Pantaleon-les-Vignes rouge;11
aoc-1835;Cotes du Rhone Villages Seguret blanc;13
aoc-1836;Cotes du Rhone Villages Seguret rose;13
aoc-1837;Cotes du Rhone Villages Seguret rouge;13
aoc-1838;Cotes du Rhone Villages Valreas blanc;13
aoc-1839;Cotes du Rhone Villages Valreas rose;13
aoc-1840;Cotes du Rhone Villages Valreas rouge;13
aoc-1841;Vinsobres;11
aoc-1842;Cotes du Rhone Villages Visan blanc;13
aoc-1843;Cotes du Rhone Villages Visan rose;13
aoc-1844;Cotes du Rhone Villages Visan rouge;13
aoc-1845;Ventoux blanc;13
aoc-1846;Ventoux primeur ou nouveau blanc;13
aoc-1847;Ventoux primeur ou nouveau rose;13
aoc-1848;Ventoux primeur ou nouveau rouge;13
aoc-1849;Ventoux rose;13
aoc-1850;Ventoux rouge;13
aoc-1851;Crozes-Hermitage ou Crozes-Ermitage blanc;11
aoc-1852;Crozes-Hermitage ou Crozes-Ermitage rouge;11
aoc-1853;Gigondas rose;13
aoc-1854;Gigondas rouge;13
aoc-1855;Hermitage ou Ermitage ou l'Hermitage ou l'Ermitage blanc;11
aoc-1856;Hermitage ou Ermitage ou l'Hermitage ou l'Ermitage rouge;11
aoc-1857;Hermitage ou Ermitage ou l'Hermitage ou l'Ermitage vin de paille;11
aoc-1858;Lirac blanc;15
aoc-1859;Lirac rose;15
aoc-1860;Lirac rouge;15
aoc-1861;Saint-Joseph blanc;20
aoc-1862;Saint-Joseph rouge;20
aoc-1863;Saint-Peray;20
aoc-1864;Saint-Peray mousseux;20
aoc-1865;Tavel;15
aoc-1866;Vacqueyras blanc;13
aoc-1867;Vacqueyras rose;13
aoc-1868;Vacqueyras rouge;13
aoc-1869;Cotes du Vivarais blanc;15
aoc-1870;Cotes du Vivarais rose;15
aoc-1871;Cotes du Vivarais rouge;15
aoc-1872;Ajaccio blanc;14
aoc-1873;Ajaccio rose;14
aoc-1874;Ajaccio rouge;14
aoc-1875;Bandol blanc;13
aoc-1876;Bandol rose;13
aoc-1877;Bandol rouge;13
aoc-1878;Bellet ou Vin de Bellet blanc;13
aoc-1879;Bellet ou Vin de Bellet rose;13
aoc-1880;Bellet ou Vin de Bellet rouge;13
aoc-1881;Cassis blanc;13
aoc-1882;Cassis rose;13
aoc-1883;Cassis rouge;13
aoc-1884;Coteaux d'Aix-en-Provence blanc;13
aoc-1885;Coteaux d'Aix-en-Provence rose;13
aoc-1886;Coteaux d'Aix-en-Provence rouge;13
aoc-1887;Coteaux varois en Provence blanc;13
aoc-1888;Coteaux varois en Provence rose;13
aoc-1889;Coteaux varois en Provence rouge;13
aoc-1890;Cotes de Provence blanc;13
aoc-1891;Cotes de Provence rose;13
aoc-1892;Cotes de Provence rouge;13
aoc-1893;Palette blanc;13
aoc-1894;Palette rose;13
aoc-1895;Palette rouge;13
aoc-1896;Patrimonio blanc;14
aoc-1897;Patrimonio rose;14
aoc-1898;Patrimonio rouge;14
aoc-1899;Vin de Corse ou Corse blanc;14
aoc-1900;Vin de Corse ou Corse rose;14
aoc-1901;Vin de Corse ou Corse rouge;14
aoc-1902;Vin de Corse ou Corse Calvi blanc;14
aoc-1903;Vin de Corse ou Corse Calvi rose;14
aoc-1904;Vin de Corse ou Corse Calvi rouge;14
aoc-1905;Vin de Corse ou Corse Coteaux du Cap Corse blanc;14
aoc-1906;Vin de Corse ou Corse Coteaux du Cap Corse rose;14
aoc-1907;Vin de Corse ou Corse Coteaux du Cap Corse rouge;14
aoc-1908;Vin de Corse ou Corse Figari blanc;14
aoc-1909;Vin de Corse ou Corse Figari rose;14
aoc-1910;Vin de Corse ou Corse Figari rouge;14
aoc-1911;Vin de Corse ou Corse Porto-Vecchio blanc;14
aoc-1912;Vin de Corse ou Corse Porto-Vecchio rose;14
aoc-1913;Vin de Corse ou Corse Porto-Vecchio rouge;14
aoc-1914;Vin de Corse ou Corse Sartene blanc;14
aoc-1915;Vin de Corse ou Corse Sartene rose;14
aoc-1916;Vin de Corse ou Corse Sartene rouge;14
aoc-1917;Les Baux de Provence blanc;13
aoc-1918;Les Baux de Provence rose;13
aoc-1919;Les Baux de Provence rouge;13
